Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
01/09/2018 04:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,100000.0,27.72,02/09/2018 04:00:00,02/09/2018 00:00:00,02/09/2018 00:00:00,EXPIRED,LONG,7053.0,7182.0,7269.46,6980.85,1.955,2.98,1.03,6000.27,2,3.0,3575.88
26/04/2022 07:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,103575.88,9.976,26/04/2022 11:00:00,27/04/2022 03:00:00,26/04/2022 11:00:00,STOP_LOSS_HIT,LONG,40378.0,40170.34,41000.99,40170.34,3.889,1.52,0.52,6214.95,2,3.0,-2071.62
25/12/2017 16:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,101504.26,22.544,26/12/2017 16:00:00,26/12/2017 12:00:00,25/12/2017 20:00:00,STOP_LOSS_HIT,LONG,14218.0,14127.95,14488.14,14127.95,3.158,1.86,0.64,6090.04,2,3.0,-2030.09
18/10/2019 00:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,99474.17,17.095,18/10/2019 16:00:00,18/10/2019 20:00:00,18/10/2019 04:00:00,STOP_LOSS_HIT,LONG,8072.0,7955.62,8421.15,7955.62,1.387,4.15,1.46,5968.72,2,3.0,-1989.52
21/04/2018 20:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,97484.65,44.986,22/04/2018 20:00:00,22/04/2018 16:00:00,22/04/2018 00:00:00,STOP_LOSS_HIT,LONG,8920.0,8876.66,9050.03,8876.66,4.116,1.44,0.49,5849.53,2,3.0,-1949.69
12/11/2020 07:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,95534.96,13.176,13/11/2020 07:00:00,13/11/2020 03:00:00,12/11/2020 15:00:00,TAKE_PROFIT_HIT,LONG,15721.0,16156.05,16156.05,15575.99,2.168,2.69,0.93,5732.22,2,3.0,5732.22
31/10/2018 20:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,101267.18,55.353,01/11/2018 04:00:00,01/11/2018 16:00:00,01/11/2018 16:00:00,EXPIRED,SHORT,6306.0,6321.0,6196.24,6342.59,3.447,1.77,0.58,6075.55,2,3.0,-830.29
18/04/2019 00:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,100436.89,32.352,19/04/2019 00:00:00,18/04/2019 20:00:00,18/04/2019 20:00:00,EXPIRED,LONG,5274.0,5284.0,5460.28,5211.91,1.699,3.41,1.19,6026.53,2,3.0,323.52
29/11/2018 08:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,100760.41,88.737,30/11/2018 00:00:00,30/11/2018 04:00:00,29/11/2018 12:00:00,TAKE_PROFIT_HIT,SHORT,4350.0,4281.88,4281.88,4372.71,3.831,1.59,0.52,6044.76,2,3.0,6044.76
23/03/2020 03:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,106805.17,65.767,24/03/2020 03:00:00,23/03/2020 23:00:00,23/03/2020 07:00:00,STOP_LOSS_HIT,LONG,5929.0,5896.52,6026.46,5896.52,3.651,1.62,0.55,6409.65,2,3.0,-2136.11
01/02/2021 19:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,104669.06,11.63,02/02/2021 19:00:00,02/02/2021 15:00:00,01/02/2021 23:00:00,STOP_LOSS_HIT,SHORT,33585.0,33765.0,33045.02,33765.0,3.732,1.63,0.53,6279.97,2,3.0,-2093.4
30/01/2022 07:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,102575.66,5.543,31/01/2022 07:00:00,31/01/2022 03:00:00,30/01/2022 23:00:00,TAKE_PROFIT_HIT,SHORT,38195.0,37084.68,37084.68,38565.11,2.064,2.99,0.96,6154.5,2,3.0,6154.5
16/08/2019 20:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,108730.16,18.101,17/08/2019 04:00:00,17/08/2019 16:00:00,17/08/2019 00:00:00,STOP_LOSS_HIT,LONG,10360.0,10239.86,10720.43,10239.86,1.725,3.36,1.17,6524.14,2,3.0,-2174.65
14/10/2021 23:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,106555.51,4.511,15/10/2021 23:00:00,15/10/2021 19:00:00,15/10/2021 15:00:00,TAKE_PROFIT_HIT,LONG,59141.0,60558.17,60558.17,58668.61,2.504,2.34,0.81,6392.85,2,3.0,6392.85
25/07/2018 04:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,112948.36,49.172,25/07/2018 20:00:00,26/07/2018 00:00:00,25/07/2018 08:00:00,STOP_LOSS_HIT,LONG,8320.0,8274.06,8457.82,8274.06,3.622,1.63,0.56,6776.89,2,3.0,-2258.96
10/05/2022 11:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,110689.4,10.698,11/05/2022 07:00:00,11/05/2022 07:00:00,10/05/2022 15:00:00,STOP_LOSS_HIT,SHORT,31084.0,31290.94,30463.18,31290.94,3.004,2.04,0.66,6641.53,2,3.0,-2213.84
15/07/2018 20:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,108475.56,70.302,16/07/2018 20:00:00,16/07/2018 16:00:00,16/07/2018 08:00:00,TAKE_PROFIT_HIT,LONG,6348.0,6440.58,6440.58,6317.14,4.114,1.44,0.49,6508.56,2,3.0,6508.56
03/01/2019 04:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,114984.12,117.811,03/01/2019 20:00:00,04/01/2019 00:00:00,03/01/2019 08:00:00,STOP_LOSS_HIT,LONG,3846.0,3826.48,3904.55,3826.48,3.941,1.5,0.51,6897.83,2,3.0,-2299.67
01/02/2022 23:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,112684.45,6.95,02/02/2022 07:00:00,02/02/2022 19:00:00,02/02/2022 03:00:00,STOP_LOSS_HIT,LONG,38659.0,38334.75,39631.77,38334.75,2.384,2.45,0.85,6760.75,2,3.0,-2253.54
02/07/2019 16:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,110430.91,11.328,03/07/2019 16:00:00,03/07/2019 12:00:00,03/07/2019 00:00:00,TAKE_PROFIT_HIT,LONG,10770.0,11354.92,11354.92,10575.03,1.105,5.15,1.84,6625.97,2,3.0,6625.97
23/08/2022 19:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,117056.88,6.693,24/08/2022 19:00:00,24/08/2022 15:00:00,24/08/2022 15:00:00,EXPIRED,LONG,21480.0,21680.0,22529.31,21130.23,1.228,4.66,1.66,7023.03,2,3.0,1338.6
09/05/2019 04:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,118395.48,29.614,09/05/2019 12:00:00,10/05/2019 00:00:00,09/05/2019 12:00:00,STOP_LOSS_HIT,LONG,6056.0,5976.04,6295.89,5976.04,1.515,3.81,1.34,7104.1,2,3.0,-2367.94
16/06/2022 11:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,116027.54,22.371,16/06/2022 15:00:00,17/06/2022 07:00:00,16/06/2022 15:00:00,STOP_LOSS_HIT,LONG,20906.0,20802.27,21217.18,20802.27,4.031,1.47,0.5,6961.41,2,3.0,-2320.54
19/04/2022 19:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,113707.0,10.563,20/04/2022 11:00:00,20/04/2022 15:00:00,20/04/2022 11:00:00,TAKE_PROFIT_HIT,LONG,41402.0,42047.87,42047.87,41186.71,3.846,1.54,0.52,6822.32,2,3.0,6822.32
05/08/2022 23:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,120529.32,19.904,06/08/2022 23:00:00,06/08/2022 19:00:00,06/08/2022 07:00:00,STOP_LOSS_HIT,LONG,23273.0,23151.89,23636.34,23151.89,3.843,1.54,0.52,7231.92,2,3.0,-2410.57
09/03/2019 12:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,118118.75,101.215,10/03/2019 04:00:00,10/03/2019 08:00:00,09/03/2019 16:00:00,STOP_LOSS_HIT,LONG,3925.0,3901.66,3995.03,3901.66,3.363,1.75,0.6,7088.09,2,3.0,-2362.36
14/05/2020 23:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,115756.39,49.426,15/05/2020 07:00:00,15/05/2020 19:00:00,15/05/2020 03:00:00,STOP_LOSS_HIT,SHORT,9485.0,9531.84,9344.48,9531.84,4.05,1.5,0.49,6945.34,2,3.0,-2315.11
24/02/2018 12:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,113441.28,46.209,25/02/2018 12:00:00,25/02/2018 08:00:00,24/02/2018 16:00:00,STOP_LOSS_HIT,LONG,9756.0,9706.9,9903.29,9706.9,3.974,1.49,0.51,6806.12,2,3.0,-2268.86
01/06/2020 23:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,111172.42,12.25,02/06/2020 11:00:00,02/06/2020 19:00:00,02/06/2020 11:00:00,STOP_LOSS_HIT,LONG,10100.0,9918.5,10644.52,9918.5,1.113,5.12,1.83,6670.37,2,3.0,-2223.37
20/10/2018 12:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,108949.05,45.951,20/10/2018 20:00:00,21/10/2018 08:00:00,21/10/2018 08:00:00,EXPIRED,LONG,6396.0,6436.0,6538.27,6348.58,2.698,2.18,0.75,6537.45,2,3.0,1838.04
28/09/2019 20:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,110787.09,763.946,29/09/2019 04:00:00,29/09/2019 16:00:00,29/09/2019 00:00:00,STOP_LOSS_HIT,LONG,8227.0,8224.1,8235.7,8224.1,56.73,0.11,0.04,6646.33,2,3.0,-2215.44
28/04/2022 07:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,108571.65,10.313,29/04/2022 03:00:00,29/04/2022 03:00:00,28/04/2022 11:00:00,TAKE_PROFIT_HIT,SHORT,39721.0,39089.35,39089.35,39931.55,3.773,1.62,0.53,6514.21,2,3.0,6514.21
26/06/2018 04:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,115085.86,64.637,27/06/2018 00:00:00,27/06/2018 00:00:00,26/06/2018 08:00:00,STOP_LOSS_HIT,LONG,6228.0,6192.39,6334.83,6192.39,3.498,1.69,0.58,6905.17,2,3.0,-2301.72
07/02/2022 03:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,112784.14,11.091,07/02/2022 07:00:00,07/02/2022 23:00:00,07/02/2022 07:00:00,STOP_LOSS_HIT,LONG,42781.0,42577.63,43391.12,42577.63,4.207,1.41,0.48,6766.84,2,3.0,-2255.58
19/04/2020 19:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,110528.56,50.724,20/04/2020 15:00:00,20/04/2020 15:00:00,19/04/2020 23:00:00,STOP_LOSS_HIT,LONG,7190.0,7146.42,7320.73,7146.42,3.3,1.79,0.61,6631.15,2,3.0,-2210.55
28/08/2018 04:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,108318.01,62.091,29/08/2018 04:00:00,29/08/2018 00:00:00,28/08/2018 08:00:00,TAKE_PROFIT_HIT,LONG,6911.0,7015.67,7015.67,6876.11,3.962,1.49,0.51,6499.06,2,3.0,6499.06
16/03/2020 11:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,114817.07,44.719,17/03/2020 07:00:00,17/03/2020 07:00:00,16/03/2020 15:00:00,TAKE_PROFIT_HIT,LONG,4937.0,5091.06,5091.06,4885.65,1.923,3.03,1.05,6889.41,2,3.0,6889.41
07/07/2022 07:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,121706.48,14.183,08/07/2022 03:00:00,08/07/2022 03:00:00,07/07/2022 15:00:00,TAKE_PROFIT_HIT,LONG,20485.0,20999.86,20999.86,20313.38,2.387,2.45,0.84,7302.26,2,3.0,7302.26
02/07/2019 12:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,129008.74,30.259,03/07/2019 04:00:00,03/07/2019 08:00:00,02/07/2019 16:00:00,STOP_LOSS_HIT,LONG,10599.0,10513.73,10854.81,10513.73,2.486,2.36,0.81,7740.55,2,3.0,-2580.18
26/08/2019 20:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,126428.56,42.129,27/08/2019 12:00:00,27/08/2019 16:00:00,27/08/2019 00:00:00,STOP_LOSS_HIT,LONG,10367.0,10306.98,10547.07,10306.98,3.455,1.71,0.58,7586.17,2,3.0,-2528.58
09/02/2021 11:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,123899.98,7.659,09/02/2021 19:00:00,10/02/2021 07:00:00,09/02/2021 15:00:00,STOP_LOSS_HIT,LONG,46748.0,46424.47,47718.6,46424.47,2.89,2.03,0.7,7433.83,2,3.0,-2477.92
14/12/2022 15:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,121422.06,17.689,15/12/2022 11:00:00,15/12/2022 11:00:00,14/12/2022 19:00:00,TAKE_PROFIT_HIT,SHORT,18212.0,17800.13,17800.13,18349.29,2.653,2.31,0.75,7285.57,2,3.0,7285.57
23/09/2020 15:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,128707.63,40.73,24/09/2020 11:00:00,24/09/2020 11:00:00,23/09/2020 19:00:00,STOP_LOSS_HIT,LONG,10405.0,10341.8,10594.59,10341.8,3.293,1.79,0.61,7722.0,2,3.0,-2574.14
09/09/2020 19:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,126133.49,37.054,09/09/2020 23:00:00,10/09/2020 15:00:00,09/09/2020 23:00:00,STOP_LOSS_HIT,LONG,10282.0,10213.92,10486.25,10213.92,3.021,1.95,0.67,7568.28,2,3.0,-2522.64
13/01/2023 19:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,123610.85,13.908,14/01/2023 19:00:00,14/01/2023 15:00:00,13/01/2023 23:00:00,TAKE_PROFIT_HIT,LONG,19869.0,20402.28,20402.28,19691.24,2.236,2.61,0.9,7416.86,2,3.0,7416.86
03/04/2018 00:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,131027.71,27.997,03/04/2018 16:00:00,03/04/2018 20:00:00,03/04/2018 16:00:00,TAKE_PROFIT_HIT,LONG,7188.0,7468.79,7468.79,7094.4,1.536,3.76,1.32,7861.28,2,3.0,7861.28
10/03/2021 15:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,138888.99,8.415,11/03/2021 15:00:00,11/03/2021 11:00:00,10/03/2021 19:00:00,STOP_LOSS_HIT,SHORT,56763.0,57093.1,55772.71,57093.1,3.439,1.78,0.58,8333.29,2,3.0,-2777.79
13/12/2019 02:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,136111.2,63.529,13/12/2019 10:00:00,13/12/2019 22:00:00,13/12/2019 14:00:00,STOP_LOSS_HIT,SHORT,7216.0,7258.85,7087.44,7258.85,3.368,1.81,0.59,8167.29,2,3.0,-2722.22
08/01/2021 15:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,133388.98,11.349,08/01/2021 23:00:00,09/01/2021 11:00:00,08/01/2021 19:00:00,STOP_LOSS_HIT,LONG,39894.0,39658.93,40599.2,39658.93,3.394,1.74,0.59,8003.31,2,3.0,-2667.81
01/10/2019 16:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,130721.17,27.748,02/10/2019 16:00:00,02/10/2019 12:00:00,02/10/2019 04:00:00,STOP_LOSS_HIT,LONG,8316.0,8221.78,8598.66,8221.78,1.765,3.29,1.15,7843.25,2,3.0,-2614.42
30/07/2021 23:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,128106.75,7.022,31/07/2021 15:00:00,31/07/2021 19:00:00,31/07/2021 03:00:00,STOP_LOSS_HIT,LONG,41983.0,41618.15,43077.56,41618.15,2.301,2.54,0.88,7686.0,2,3.0,-2561.98
24/03/2018 04:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,125544.77,57.183,25/03/2018 04:00:00,25/03/2018 00:00:00,24/03/2018 08:00:00,STOP_LOSS_HIT,LONG,8920.0,8876.09,9051.74,8876.09,4.063,1.46,0.49,7533.29,2,3.0,-2510.91
28/10/2022 23:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,123033.86,11.165,29/10/2022 23:00:00,29/10/2022 19:00:00,29/10/2022 19:00:00,EXPIRED,LONG,20746.0,20771.0,21407.17,20525.61,1.883,3.09,1.07,7381.96,2,3.0,279.13
26/05/2018 12:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,123312.99,53.708,26/05/2018 20:00:00,27/05/2018 08:00:00,26/05/2018 20:00:00,STOP_LOSS_HIT,SHORT,7540.0,7585.92,7402.25,7585.92,3.284,1.86,0.61,7398.28,2,3.0,-2466.27
19/07/2019 04:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,120846.72,44.585,20/07/2019 00:00:00,20/07/2019 00:00:00,19/07/2019 08:00:00,STOP_LOSS_HIT,LONG,10646.0,10591.79,10808.64,10591.79,3.928,1.5,0.51,7251.3,2,3.0,-2416.95
04/12/2020 07:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,118429.77,12.052,04/12/2020 19:00:00,05/12/2020 03:00:00,04/12/2020 11:00:00,STOP_LOSS_HIT,LONG,19008.0,18811.47,19597.59,18811.47,1.934,3.01,1.04,7105.74,2,3.0,-2368.58
08/08/2022 03:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,116061.19,7.566,08/08/2022 11:00:00,08/08/2022 23:00:00,08/08/2022 23:00:00,EXPIRED,LONG,23747.0,23813.0,24667.39,23440.21,1.548,3.73,1.31,6963.67,2,3.0,499.36
31/12/2022 15:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,116560.55,24.769,31/12/2022 23:00:00,01/01/2023 11:00:00,01/01/2023 11:00:00,EXPIRED,SHORT,16552.0,16549.0,16269.64,16646.12,3.517,1.74,0.57,6993.77,2,3.0,74.31
20/12/2020 03:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,116634.86,9.55,20/12/2020 19:00:00,20/12/2020 23:00:00,20/12/2020 07:00:00,STOP_LOSS_HIT,SHORT,23536.0,23780.25,22803.26,23780.25,1.927,3.21,1.03,6997.67,2,3.0,-2332.59
27/06/2021 23:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,114302.27,4.31,28/06/2021 19:00:00,28/06/2021 19:00:00,28/06/2021 19:00:00,EXPIRED,LONG,34409.0,34406.0,36000.14,33878.62,1.297,4.42,1.57,6857.81,2,3.0,-12.93
12/04/2020 23:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,114289.34,31.372,13/04/2020 07:00:00,13/04/2020 19:00:00,13/04/2020 03:00:00,STOP_LOSS_HIT,LONG,6730.0,6657.14,6948.57,6657.14,1.847,3.15,1.09,6856.98,2,3.0,-2285.76
08/03/2019 12:00:00,15/06/2023 18:58:09,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,112003.58,85.109,08/03/2019 20:00:00,09/03/2019 08:00:00,08/03/2019 20:00:00,TAKE_PROFIT_HIT,SHORT,3887.0,3808.04,3808.04,3913.32,2.954,2.07,0.67,6720.21,2,3.0,6720.21
